,B1_mean,B1_std,B1_skew,B1_rms,B1_p2p,B2_mean,B2_std,B2_skew,B2_rms,B2_p2p,B3_mean,B3_std,B3_skew,B3_rms,B3_p2p,B4_mean,B4_std,B4_skew,B4_rms,B4_p2p
2004-02-16 05:22:39,0.0681329654768298,0.08695884651246094,0.03294205706668493,0.0869809523324256,0.781,0.0740114751696854,0.0930426292724025,0.09886822836584039,0.09305462634681386,0.828,0.07549665511011347,0.09824528308936391,0.04998081270356239,0.09824837853104097,1.855,0.0445631622637811,0.055896485772696236,-0.025086838398489235,0.055988374080075544,0.45199999999999996
2004-02-16 05:32:39,0.06658435470481908,0.08474093639337367,0.01097830780981481,0.08478567061651215,0.889,0.0730103032374623,0.0918056106502444,0.10900484080361471,0.09183243890795342,0.827,0.07675863079251888,0.09904848721637828,-0.014464824663219043,0.09906652253659914,1.318,0.04456672689096032,0.05602060435122793,-0.012994583238661466,0.05609088266832361,0.488
2004-02-16 05:42:39,0.06720118169832472,0.08514459915956803,-0.016384149378663764,0.08516501218661986,0.7869999999999999,0.0740705600859412,0.09334627868703006,0.1254341446037448,0.0933576766727832,0.81,0.07789638165926108,0.10044230503982811,-0.007402550954502531,0.10046293888766045,1.491,0.04452561160212776,0.05597155009790734,-0.007200080930375218,0.0560461720114633,0.461
2004-02-16 05:52:39,0.06826768885199432,0.08697689741141078,-0.027904228665393254,0.08699270907494971,0.784,0.07383744323453234,0.09298961135328522,0.10327473100631594,0.09299254806071272,0.867,0.0766605302993305,0.09863548370519125,-0.0022667521768190047,0.09863632602029425,1.3820000000000001,0.04442746227843026,0.05572423922884025,-0.030562461564540202,0.05580011045485276,0.46099999999999997
2004-02-16 06:02:39,0.06850422383905429,0.08691455239555312,-0.037671984670313484,0.08694727317132661,0.777,0.07511909761218763,0.09461345723899378,0.118696459855577,0.094618416074165,0.882,0.07700009766101866,0.09924141007965064,0.06019631837795429,0.09924875070906644,1.44,0.0445271253479162,0.05588147811700895,-0.049357405338507465,0.055957341201818,0.491
2004-02-16 06:12:39,0.06884286342106516,0.087872664286907,-0.022740449309827673,0.08790213779758829,0.833,0.07452990868694716,0.09377774004000664,0.10725701737596458,0.09379925068295078,0.855,0.07855466575516318,0.10185973684721863,0.030114071044627547,0.10187145718384132,1.462,0.0456824551980066,0.05746606849582604,-0.01654259772203353,0.05754805854193004,0.552
2004-02-16 06:22:39,0.06740421895600342,0.08561595521782742,-0.030049203712114808,0.08564851144685563,0.752,0.0747923726744468,0.09396631302895422,0.15325902604071043,0.09396881213043892,0.903,0.0770850139166947,0.10029779195790224,0.04155466322463217,0.10030921478717345,1.6280000000000001,0.044808730895061724,0.05656586281381563,0.01136957328630684,0.05665356603308266,0.495
2004-02-16 06:32:39,0.06704062698373917,0.0854175446244378,-0.00566053126418968,0.08544845978285204,0.937,0.07353708677181466,0.09202440230835178,0.08727977119458864,0.0920467284840713,0.845,0.07674295619903253,0.09865711584096092,0.01837934237623306,0.09866973466516214,1.33,0.045429610820839725,0.05727366922673578,-0.02256937352265845,0.05736701247084486,0.5640000000000001
2004-02-16 06:42:39,0.06806616534010411,0.08660215950492757,0.021740656713802452,0.0866149207092925,0.833,0.0739100542018655,0.09296022320402667,0.08986239216207637,0.0929589914453237,0.9259999999999999,0.07706396796718604,0.09962675316945997,-0.06938295475970421,0.09964356296624209,1.655,0.044152400019531114,0.05552797114556951,-0.02729156748346064,0.05561050615613168,0.46199999999999997
2004-02-16 06:52:39,0.06880394550515119,0.08758478641097084,0.02754778889798668,0.08760370818620092,0.8280000000000001,0.07425958298745008,0.09302793603298982,0.09182095906492947,0.0930477321750145,0.8280000000000001,0.07960188485765823,0.10290648749401499,-0.11421791442651529,0.10292401208315824,1.682,0.04431017139508636,0.05584264421627131,0.01080568259453788,0.0559175412941767,0.5
2004-02-16 07:02:39,0.06929478978465733,0.08817710348473322,-0.0037721283517426047,0.08819991475141206,0.839,0.07326485668245468,0.0919244966828798,0.12806706017179378,0.0919410764094307,0.818,0.07652717417842651,0.09906737082112886,-0.014420058607452591,0.09908112824408002,1.3719999999999999,0.04467810928267867,0.05618325941709964,-0.0010778953094078773,0.05626405581502881,0.489
2004-02-16 07:12:39,0.06745876263489449,0.0860446311950623,-0.0195953441539196,0.08605566523148558,0.794,0.07268914497778187,0.09126604471867363,0.11207133303381296,0.09128050783117651,0.8009999999999999,0.07583627130230934,0.09840484514278855,-0.10908788896063186,0.09842235150287379,1.404,0.04358401289125284,0.05460566141035811,0.0446403614018973,0.05469846002742263,0.457
2004-02-16 07:22:39,0.07013501635822028,0.0891546463544005,0.027611184288453137,0.0891760256074566,0.864,0.0738654231163633,0.09305804612406292,0.11302732938786941,0.09306036983176177,0.969,0.07700771522046872,0.10017850831747946,-0.01616673268293933,0.10019061110036061,1.587,0.04488056057424515,0.056521637334925254,0.030269223163963018,0.05660885598824331,0.45899999999999996
2004-02-16 07:32:39,0.06724884027540431,0.08559495079438977,0.006471074991162862,0.08561724226723241,0.762,0.07315025147712237,0.0923900782172821,0.1298603983035313,0.09239940783833755,0.85,0.07408769959470629,0.09602981812099437,0.07481794636016934,0.09603889376030353,1.17,0.04446970066897647,0.0558025279708928,-0.018508835576279192,0.055880320640407474,0.449
2004-02-16 07:42:39,0.06928619561501966,0.08824445225907719,-0.04231028706366617,0.08827007717089662,0.777,0.07451770105962192,0.09351450302468486,0.1275131327670309,0.09353312321804934,0.942,0.0763196445138917,0.09892583185068451,0.09270552510801928,0.09894252830515983,1.611,0.04432994775135354,0.05583277623516053,-0.005515933657291269,0.05590853333624091,0.444
2004-02-16 07:52:39,0.06977787001318334,0.08881031587001804,0.010993711459649762,0.08883568068628866,0.842,0.07378231358953094,0.09271075646496853,0.15710070525936476,0.09272537682637447,0.908,0.07691625567654635,0.09968662163486441,0.02753251644252058,0.09970986476621,1.6840000000000002,0.044804775623808676,0.05647520029758228,0.0006890707393483955,0.056545822139791334,0.525
2004-02-16 08:02:39,0.06872147077493976,0.08729093168445437,0.0031302691032639215,0.0873070835176898,0.8300000000000001,0.07408940866253197,0.09306329021327299,0.15334690903960305,0.0930688418154066,0.886,0.07654226280580073,0.0993416062095344,0.07813447291741242,0.09936251737390628,1.67,0.04440607451535563,0.055833358468324865,-0.012223408624172847,0.05590285027073317,0.525
2004-02-16 08:12:39,0.06866565750280759,0.08746403643097161,-0.022312302972096295,0.08748096358742893,0.879,0.07371331607988589,0.0927502669278016,0.09779366036640083,0.09275929379991579,0.835,0.07664300014649106,0.09942418054986572,-0.04234905934507888,0.09943304685650702,1.616,0.04478040919966634,0.05644925750036653,-0.010654558416985094,0.05652137691304841,0.525
2004-02-16 08:22:39,0.0698163972850235,0.08889222452617788,-0.01216171926640234,0.08891918475256833,0.86,0.0747516968601975,0.0936363604712203,0.13741649450370141,0.09365687760746588,0.9450000000000001,0.07578197177596467,0.09816143232096217,0.08688870823979394,0.09817621711947863,1.443,0.04449323697446044,0.055741775701224926,-0.029880787828048132,0.055817948643698524,0.44199999999999995
2004-02-16 08:32:39,0.06780399433566087,0.0860419424685838,-0.015886250275535814,0.08606722979923725,0.734,0.07346979832999602,0.0926250561916676,0.11656259848686318,0.09263383820117695,0.989,0.07716665852824693,0.09961123126471938,-0.1014243237924479,0.09962240738864366,1.236,0.044139899409149405,0.05545408521850644,-0.004199147136730798,0.055527959751601685,0.469
2004-02-16 08:42:39,0.06924049025831315,0.08847997186643357,-0.01958152932024014,0.08849113840520327,0.896,0.07408140045900685,0.09320128285179217,0.1500190161902909,0.09320890224641286,0.991,0.07658357341667013,0.09908182759692169,0.008433279214841242,0.09909163021797956,1.384,0.0442391230040512,0.05560059260676757,-0.027881313185798832,0.055669650316011045,0.41300000000000003
2004-02-16 08:52:39,0.06867493529957475,0.08783480999719111,0.008014333508830527,0.08785054161469474,1.057,0.07455119878900257,0.09388106171742924,0.10910785644168003,0.09390604106272203,0.845,0.0777074564187705,0.10004897471484794,0.13519103539159355,0.10005205613193242,1.5699999999999998,0.04516768396894234,0.056569219905586395,-0.01389254560258718,0.05663789211114836,0.46399999999999997
2004-02-16 09:02:39,0.06817608281654317,0.08690656846172089,-0.0026612457977396304,0.08692828248176343,0.792,0.07313760437521341,0.0916808756583099,0.09600984128646406,0.09170032128235577,0.762,0.07644362517701028,0.09873548654165594,-0.007986598630145317,0.0987730118331675,1.302,0.04416265442648468,0.055448608513355875,-0.0024143288659626105,0.05553415731812828,0.432
2004-02-16 09:12:39,0.06806738610283662,0.08672318574782495,-0.03918209482776725,0.08674512682104162,0.8939999999999999,0.07261628985790293,0.09120117840981193,0.12216106962159667,0.09120532066766557,0.818,0.07637111187069669,0.09856427922058875,-0.09423690037254413,0.09859165764295172,1.6,0.04472620733434129,0.056270408501408686,-0.010056644420452373,0.05634895861477458,0.54
2004-02-16 09:22:39,0.0694182333121734,0.0885158208892275,-0.006621178025530501,0.08853544116346225,0.94,0.07462835099370123,0.09360650173596888,0.14182588046464562,0.09361234666859501,0.7929999999999999,0.07632540651398974,0.0993382980954523,-0.008727706605111104,0.0993438761219618,1.396,0.04479466770838279,0.05623289193427601,-0.004167731562702553,0.05629916930711435,0.488
2004-02-16 09:32:39,0.06905146735680413,0.0881184771600906,-0.00632813418894289,0.08813801968054792,0.835,0.07377913960642589,0.0927445934783236,0.08862175723221671,0.09275473382267853,0.766,0.07840050783729674,0.10142247210537626,0.02920879295813742,0.10142778267031606,1.3940000000000001,0.04393969432101054,0.05532495333334261,0.012687918195844621,0.05538007610800128,0.483
2004-02-16 09:42:39,0.07040182626104763,0.08997527814230616,0.03409218793757812,0.0899881922795632,0.725,0.07437160017578896,0.09352714644492134,0.15483959964813387,0.09353708405264165,0.743,0.07728473069974064,0.09962075391700306,-0.03139056429364883,0.09964475942057552,1.3599999999999999,0.044330436056446654,0.055682163712376026,-0.021353952870091505,0.05578602617889068,0.493
2004-02-16 09:52:39,0.06928775819131787,0.08837927220969055,0.034634722608757024,0.08840503032733549,0.8300000000000001,0.07397197128766012,0.09263201363293197,0.12377927610063554,0.09265355568420892,0.784,0.07525372332633351,0.09734459518515994,0.020134626747896324,0.09737455441666541,1.374,0.04411582596806348,0.05556560263688962,-0.021337351249775885,0.05565094682232111,0.515
2004-02-16 10:02:39,0.06865408467210342,0.0876263632486263,0.022032645399053603,0.08764860797750612,0.828,0.0736991552321883,0.09268404648259124,0.10137467554059415,0.09269208593014693,0.754,0.07929752429317889,0.10234914878208085,0.12083261030972034,0.1023497129617218,1.643,0.04424327359734232,0.055645969809363274,-0.04339345552119589,0.055739797677855106,0.447
2004-02-16 10:12:39,0.07003457200058573,0.0895029429855082,0.012883290337730073,0.08952051035111507,0.857,0.07329469212363873,0.09221334152462347,0.1041870108926787,0.09222559000161006,0.8009999999999999,0.07675365008057032,0.09939698277978198,-0.009203606029989257,0.09940966432593261,1.397,0.0441091361882891,0.05545476135718102,-0.0016490218408078889,0.05551075189858719,0.483
2004-02-16 10:22:39,0.06995234142292021,0.08912263529307664,-0.004140791531888767,0.0891381569035556,0.839,0.07531876556472519,0.0948901074024163,0.127577958223049,0.09489182663767673,0.7889999999999999,0.07947985741491247,0.1019717631140774,0.060089074315120415,0.10197403083144216,1.391,0.04439015576932339,0.0556378421991908,-0.01327179167919323,0.05570535588391848,0.46399999999999997
2004-02-16 10:32:39,0.06878700131842387,0.0881692858653348,0.023995165378404973,0.0881919035742378,0.889,0.07418575125738498,0.09316101019448261,0.06066121695497994,0.09316273493424682,0.8049999999999999,0.07667874407930099,0.09889662254649519,0.08037067352531473,0.0988998302558205,1.6400000000000001,0.04425831339420761,0.055655871736500245,-0.03870794741157785,0.055736934692889435,0.567
2004-02-16 10:42:39,0.06929015088627401,0.08843517052098177,-0.07564364722583758,0.08845361851860342,0.8280000000000001,0.07399023389813898,0.0928715128558372,0.11804672219930326,0.09288374932261813,0.915,0.07587748425216063,0.09784159145916857,0.006650951192007798,0.09786597348940866,1.443,0.04466043263831122,0.056052852973502126,-0.037638273701349784,0.056115866109507535,0.422
2004-02-16 10:52:39,0.07017188339274331,0.09013637757513694,0.004457610438858861,0.09015253227794971,0.903,0.07377889545387928,0.09273800929010434,0.12589106260885588,0.09274322154126753,0.857,0.07567522828263124,0.09783074064413749,0.09618435635622595,0.09784956454728785,1.5190000000000001,0.04398373944040137,0.05511252334641141,-0.046887205969695624,0.05520182529318219,0.43
2004-02-16 11:02:39,0.07107285511987829,0.09068470451961569,-0.022381365520926115,0.09071099515937868,0.891,0.07528341227599016,0.09506102778017024,0.12472565290063886,0.09506845010610221,1.165,0.07610547390009224,0.09794770834053938,0.02523647493769687,0.09795064284631096,1.236,0.04573426436837624,0.05740796663794286,-0.023138752664035065,0.057475268716117724,0.5449999999999999
2004-02-16 11:12:39,0.07035939254846423,0.08988524243847135,-0.03892358555496871,0.08991633180860055,0.886,0.07361038136627664,0.09262822400863753,0.13659766155091552,0.0926313877831745,0.874,0.07669686019825173,0.09881367987923101,0.01621474084198416,0.0988381311575217,1.4769999999999999,0.044050783729672915,0.055452437552440524,-0.03877634555576963,0.055541129193433264,0.45699999999999996
2004-02-16 11:22:39,0.07153068997509589,0.0910132545992374,-0.009828383210813,0.09102980426709437,0.849,0.0743297524293174,0.09337682523759454,0.10850043142108637,0.09339585448007938,0.9059999999999999,0.07696381659260688,0.09919106249842533,0.08392273355809926,0.0992049699156235,1.514,0.04447736705893723,0.05588166111320144,-0.02575821371626694,0.0559497901909668,0.488
2004-02-16 11:32:39,0.07035333756531033,0.09009230585181317,0.019573232671406676,0.0901142857775411,0.869,0.07325157478392541,0.09230365233968536,0.11267230452673042,0.09231570248468292,0.8600000000000001,0.07581507886127217,0.09808158172731045,-0.017082261893326168,0.09809768433384988,1.3290000000000002,0.04436881683675833,0.05577421653487494,-0.016238513371807147,0.05583652317418814,0.527
2004-02-16 11:42:39,0.07168601982518688,0.09207292578703255,-0.009887999859160463,0.09209606103004021,0.894,0.07437555544704343,0.09343750698034937,0.11444487544006404,0.0934493762796051,0.813,0.0782976707847066,0.10106114960210552,-0.048245548251516446,0.10107768822826911,1.447,0.04528770936080749,0.05682908013644872,0.005696888597186175,0.056902959708396275,0.46199999999999997
2004-02-16 11:52:39,0.0694957761609451,0.0891967003482401,0.002522428101788978,0.08921034945304086,0.788,0.07326920259778269,0.09211408580910509,0.1108391025070749,0.09213229977668909,0.825,0.07678329019971618,0.09901519125776971,-0.041269605031878875,0.09901779786067946,1.462,0.0442564090043447,0.05566498047911665,-0.009968369694408381,0.05573747567515424,0.485
2004-02-16 12:02:39,0.07038820254895232,0.0897055943107009,0.01768620737759517,0.08972700211715035,0.908,0.07362854631573806,0.09257691500992461,0.11201918640273943,0.09258965931443681,0.83,0.07542130963425954,0.09738323179799033,0.036937591529201945,0.09739641509282182,1.258,0.04443097807509978,0.05565840186724017,0.007147411945647719,0.05573648350528441,0.498
2004-02-16 12:12:39,0.07124454319058537,0.09107894707812882,-0.02872807032022855,0.09109607884447557,0.796,0.07439943356609187,0.09354689748528253,0.13254769681684128,0.09356221450356794,0.7889999999999999,0.07648625421163158,0.09908795496198967,0.07242195734672999,0.09910440598337021,1.524,0.045194687240586943,0.05674216161219594,-0.037240524833783,0.0568131341635628,0.44499999999999995
