,signal,anomaly
2004.03.29.12.01.57,0.0570188974070994,0
2004.03.29.12.11.57,0.057776844572488016,0
2004.03.29.12.21.57,0.05713086576492956,0
2004.03.29.12.31.57,0.05780482445431903,0
2004.03.29.12.41.57,0.05912275990038524,0
2004.03.29.12.51.57,0.05896513501635779,0
2004.03.29.13.01.57,0.057979149372527634,0
2004.03.29.13.11.57,0.05914395234142274,0
2004.03.29.13.21.57,0.058855608183992984,0
2004.03.29.13.31.57,0.05919849602031291,0
2004.03.29.13.41.57,0.058669710435079285,0
2004.03.29.13.51.57,0.05856321109429115,0
2004.03.29.14.01.57,0.058749157673714116,0
2004.03.29.14.11.57,0.057845549099076424,0
2004.03.29.14.21.57,0.05661526441720772,0
2004.03.29.14.31.57,0.05728131256409015,0
2004.03.29.14.41.57,0.056851848234776466,0
2004.03.29.14.51.57,0.05837667854875688,0
2004.03.29.15.01.57,0.05677347526734626,0
2004.03.29.15.11.57,0.05652258411055183,0
2004.03.29.15.21.57,0.058287611699789875,0
2004.03.29.15.31.57,0.05720909224083152,0
2004.03.29.15.41.57,0.057931295473411214,0
2004.03.29.15.51.57,0.05833214512427322,0
2004.03.29.16.01.57,0.058574783924995356,0
2004.03.29.16.11.57,0.0576634112993798,0
2004.03.29.16.21.57,0.05830475120855485,0
2004.03.29.16.31.57,0.05875389423311623,0
2004.03.29.16.41.57,0.056407148786561036,0
2004.03.29.16.51.57,0.057791737877825405,0
2004.03.29.17.01.57,0.05682904438693244,0
2004.03.29.17.11.57,0.05735446066702386,0
2004.03.29.17.21.57,0.05670994677474485,0
2004.03.29.17.31.57,0.05769725084232614,0
2004.03.29.17.41.57,0.05821539137653146,0
2004.03.29.17.51.57,0.05830577664925051,0
2004.03.29.18.01.57,0.058173299477513325,0
2004.03.29.18.11.57,0.057362859514624345,0
2004.03.29.18.21.57,0.05841520582059567,0
2004.03.29.18.31.57,0.05805459250939971,0
2004.03.29.18.41.57,0.058053078763611,0
2004.03.29.18.51.57,0.057832950827676685,0
2004.03.29.19.01.57,0.05829767078470588,0
2004.03.29.19.11.57,0.057984423067532084,0
2004.03.29.19.21.57,0.05783651545485525,0
2004.03.29.19.31.57,0.05830240734410805,0
2004.03.29.19.41.57,0.058017969627423054,0
2004.03.29.19.51.57,0.05687474974363919,0
2004.03.29.20.01.57,0.058155574002636094,0
2004.03.29.20.11.57,0.05842233507495437,0
2004.03.29.20.21.57,0.05782220811563043,0
2004.03.29.20.31.57,0.05690590360857395,0
2004.03.29.20.41.57,0.058045168221104095,0
2004.03.29.20.51.57,0.058482884906489056,0
2004.03.29.21.01.57,0.05873929391083482,0
2004.03.29.21.11.57,0.058014746813808894,0
2004.03.29.21.21.57,0.0564430880414081,0
2004.03.29.21.31.57,0.05611699790028753,0
2004.03.29.21.41.57,0.05498432540651348,0
2004.03.29.21.51.57,0.05555544704331213,0
2004.03.29.22.01.57,0.05620508813906895,0
2004.03.29.22.11.57,0.05525689730943854,0
2004.03.29.22.21.57,0.055912398066311195,0
2004.03.29.22.31.57,0.05521734459690348,0
2004.03.29.22.41.57,0.055104253137359435,0
2004.03.29.22.51.57,0.056002343864445775,0
2004.03.29.23.01.57,0.05562346794276973,0
2004.03.29.23.11.57,0.05523741393622652,0
2004.03.29.23.21.57,0.0569236779139603,0
2004.03.29.23.31.57,0.05593749694809252,0
2004.03.29.23.41.57,0.05612022071390162,0
2004.03.29.23.51.57,0.05686547194687197,0
2004.03.30.00.01.57,0.05580780311538578,0
2004.03.30.00.11.57,0.056009863762878725,0
2004.03.30.00.21.57,0.0557496459788069,0
2004.03.30.00.31.57,0.05657898334879554,0
2004.03.30.00.41.57,0.05657478392499529,0
2004.03.30.00.51.57,0.05560501001025367,0
2004.03.30.01.01.57,0.05567737682503976,0
2004.03.30.01.11.57,0.05610732945944556,0
2004.03.30.01.21.57,0.055848381268615944,0
2004.03.30.01.31.57,0.05467561892670446,0
2004.03.30.01.41.57,0.05583285316665795,0
2004.03.30.01.51.57,0.05690595243908329,0
2004.03.30.02.01.57,0.05629034620831024,0
2004.03.30.02.11.57,0.055592460569363185,0
2004.03.30.02.21.57,0.05706489574686231,0
2004.03.30.02.31.57,0.05649641095756591,0
2004.03.30.02.41.57,0.05589433077786944,0
2004.03.30.02.51.57,0.057374627667366555,0
2004.03.30.03.01.57,0.05620445334244759,0
2004.03.30.03.11.57,0.056135162849747615,0
2004.03.30.03.21.57,0.05600937545778604,0
2004.03.30.03.31.57,0.05615025147712278,0
2004.03.30.03.41.57,0.05486698569266027,0
2004.03.30.03.51.57,0.05489257287953458,0
2004.03.30.04.01.57,0.05426646808926131,0
2004.03.30.04.11.57,0.05501357488158529,0
2004.03.30.04.21.57,0.05622212998681524,0
2004.03.30.04.31.57,0.05452644172078619,0
2004.03.30.04.41.57,0.05486278626886022,0
2004.03.30.04.51.57,0.05534059280238233,0
2004.03.30.05.01.57,0.054726256164851,0
2004.03.30.05.11.57,0.05592060159187412,0
2004.03.30.05.21.57,0.05506186825528544,0
2004.03.30.05.31.57,0.0549317837785042,0
2004.03.30.05.41.57,0.056028858830997286,0
2004.03.30.05.51.57,0.055628888129302466,0
2004.03.30.06.01.57,0.055937106304018255,0
2004.03.30.06.11.57,0.05537838761658212,0
2004.03.30.06.21.57,0.0558469163533372,0
2004.03.30.06.31.57,0.055816787929097784,0
2004.03.30.06.41.57,0.05451477122906322,0
2004.03.30.06.51.57,0.05377928609795326,0
2004.03.30.07.01.57,0.05462131940036123,0
2004.03.30.07.11.57,0.05568982860491185,0
2004.03.30.07.21.57,0.054818350505395026,0
2004.03.30.07.31.57,0.05435153083646605,0
2004.03.30.07.41.57,0.055529908686946766,0
2004.03.30.07.51.57,0.05578485277601379,0
2004.03.30.08.01.57,0.05571893158845629,0
2004.03.30.08.11.57,0.056231896088675355,0
2004.03.30.08.21.57,0.0554596415840606,0
2004.03.30.08.31.57,0.05717608281654305,0
2004.03.30.08.41.57,0.055475902143658884,0
2004.03.30.08.51.57,0.05572269153767176,0
2004.03.30.09.01.57,0.056240929732896364,0
2004.03.30.09.11.57,0.055902094828848385,0
2004.03.30.09.21.57,0.05710566922212938,0
2004.03.30.09.31.57,0.05608633234044537,0
2004.03.30.09.41.57,0.05507202500122018,0
2004.03.30.09.51.57,0.05616944186727831,0
2004.03.30.10.01.57,0.05672923482591843,0
2004.03.30.10.11.57,0.05831144098832867,0
2004.03.30.10.21.57,0.05758718687435848,0
2004.03.30.10.31.57,0.05823892768201536,0
2004.03.30.10.41.57,0.057870989794422775,0
2004.03.30.10.51.57,0.05756125787391925,0
2004.03.30.11.01.57,0.05664417207871405,0
2004.03.30.11.11.57,0.058177254748766734,0
2004.03.30.11.21.57,0.057242345817666296,0
2004.03.30.11.31.57,0.056714829825674815,0
2004.03.30.11.41.57,0.0566517896381652,0
2004.03.30.11.51.57,0.059719419893548745,0
2004.03.30.12.01.57,0.05808574637433403,0
2004.03.30.12.11.57,0.05756418770447724,0
2004.03.30.12.21.57,0.057910737828994786,0
2004.03.30.12.31.57,0.05801943454270217,0
2004.03.30.12.41.57,0.05719957029151767,0
2004.03.30.12.51.57,0.05709639142536229,0
2004.03.30.13.01.57,0.05758108306069595,0
2004.03.30.13.11.57,0.05693930367693637,0
2004.03.30.13.21.57,0.05716905122320363,0
2004.03.30.13.31.57,0.056817911030811775,0
2004.03.30.13.41.57,0.05710830606963147,0
2004.03.30.13.51.57,0.058637384637921376,0
2004.03.30.14.01.57,0.05705459250939907,0
2004.03.30.14.11.57,0.05768460374041632,0
2004.03.30.14.21.57,0.057351726158503195,0
2004.03.30.14.31.57,0.05793876654133453,0
2004.03.30.14.41.57,0.05761658284095856,0
2004.03.30.14.51.57,0.05724869378387585,0
2004.03.30.15.01.57,0.05817422725719009,0
2004.03.30.15.11.57,0.05746042287220967,0
2004.03.30.15.21.57,0.05828287514038688,0
2004.03.30.15.31.57,0.05882460081058619,0
2004.03.30.15.41.57,0.05825748327555036,0
2004.03.30.15.51.57,0.05735275159919883,0
2004.03.30.16.01.57,0.05762761853606055,0
2004.03.30.16.11.57,0.05756130670442892,0
2004.03.30.16.21.57,0.05764929928219103,0
2004.03.30.16.31.57,0.05794599345671057,0
2004.03.30.16.41.57,0.05797319205039296,0
2004.03.30.16.51.57,0.05774100297866047,0
2004.03.30.17.01.57,0.05820699252893147,0
2004.03.30.17.11.57,0.057990966355778446,0
2004.03.30.17.21.57,0.0571791103081199,0
2004.03.30.17.31.57,0.05776717613164667,0
2004.03.30.17.41.57,0.0557146833341462,0
2004.03.30.17.51.57,0.057327310903852596,0
2004.03.30.18.01.57,0.055618291908783826,0
2004.03.30.18.11.57,0.05681996191220218,0
2004.03.30.18.21.57,0.05621773524097796,0
2004.03.30.18.31.57,0.05541759851555227,0
2004.03.30.18.41.57,0.05599140583036213,0
2004.03.30.18.51.57,0.05639694321011734,0
2004.03.30.19.01.57,0.05733111968357785,0
2004.03.30.19.11.57,0.0561381903413249,0
2004.03.30.19.21.57,0.0573489916499821,0
2004.03.30.19.31.57,0.05722159285121322,0
2004.03.30.19.41.57,0.05801606523755996,0
2004.03.30.19.51.57,0.058879828116606324,0
2004.03.30.20.01.57,0.06027330436056398,0
2004.03.30.20.11.57,0.05805766883148541,0
2004.03.30.20.21.57,0.057203232579715026,0
2004.03.30.20.31.57,0.058286976903168405,0
2004.03.30.20.41.57,0.05827017920796842,0
2004.03.30.20.51.57,0.05654851311099095,0
2004.03.30.21.01.57,0.05834029981932685,0
2004.03.30.21.11.57,0.05865647736705822,0
2004.03.30.21.21.57,0.05653191073782858,0
2004.03.30.21.31.57,0.05810303237462697,0
2004.03.30.21.41.57,0.05854885492455664,0
2004.03.30.21.51.57,0.05811968357829944,0
2004.03.30.22.01.57,0.05894814199912123,0
2004.03.30.22.11.57,0.0590051272034761,0
2004.03.30.22.21.57,0.05851447824600724,0
2004.03.30.22.31.57,0.058747692758434784,0
2004.03.30.22.41.57,0.05872166609697667,0
2004.03.30.22.51.57,0.05960393573904951,0
2004.03.30.23.01.57,0.05794032911763201,0
2004.03.30.23.11.57,0.059113482103617734,0
2004.03.30.23.21.57,0.05941364324429888,0
2004.03.30.23.31.57,0.0578814883539233,0
2004.03.30.23.41.57,0.05739665022706144,0
2004.03.30.23.51.57,0.05824722886859657,0
2004.03.31.00.01.57,0.058774842521607314,0
2004.03.31.00.11.57,0.05872420528346091,0
2004.03.31.00.21.57,0.058608525806923585,0
2004.03.31.00.31.57,0.058463499194295804,0
2004.03.31.00.41.57,0.05858713804384938,0
2004.03.31.00.51.57,0.058164900629913474,0
2004.03.31.01.01.57,0.05837042824356642,0
2004.03.31.01.11.57,0.05862136823087053,0
2004.03.31.01.21.57,0.05722862444455246,0
2004.03.31.01.31.57,0.058581376043751576,0
2004.03.31.01.41.57,0.05677196152155781,0
2004.03.31.01.51.57,0.05819288051174334,0
2004.03.31.02.01.57,0.058332633429366405,0
2004.03.31.02.11.57,0.05742721812588458,0
2004.03.31.02.21.57,0.05771116753747726,0
2004.03.31.02.31.57,0.05693256506665317,0
2004.03.31.02.41.57,0.05739870110845156,0
2004.03.31.02.51.57,0.056908931100150766,0
2004.03.31.03.01.57,0.05782421016651129,0
2004.03.31.03.11.57,0.05685936813320871,0
2004.03.31.03.21.57,0.05621866302065476,0
2004.03.31.03.31.57,0.05674945065676945,0
2004.03.31.03.41.57,0.05687919331998568,0
2004.03.31.03.51.57,0.0552147077494013,0
2004.03.31.04.01.57,0.05622335074954766,0
2004.03.31.04.11.57,0.05507275745885961,0
2004.03.31.04.21.57,0.05699687484740395,0
2004.03.31.04.31.57,0.05526832364861494,0
2004.03.31.04.41.57,0.05642599736315212,0
2004.03.31.04.51.57,0.05660256848478895,0
2004.03.31.05.01.57,0.05498383710142013,0
2004.03.31.05.11.57,0.05671990819864189,0
2004.03.31.05.21.57,0.055723033351237246,0
2004.03.31.05.31.57,0.05612803359538951,0
2004.03.31.05.41.57,0.054759705063723046,0
2004.03.31.05.51.57,0.05572410762244188,0
2004.03.31.06.01.57,0.05650954636456779,0
2004.03.31.06.11.57,0.05572010352067923,0
2004.03.31.06.21.57,0.05608428145905494,0
2004.03.31.06.31.57,0.05703637872942968,0
2004.03.31.06.41.57,0.055657698129790975,0
2004.03.31.06.51.57,0.05548937936422621,0
2004.03.31.07.01.57,0.055821866302064864,0
2004.03.31.07.11.57,0.05521334049514056,0
2004.03.31.07.21.57,0.05684003125152521,0
2004.03.31.07.31.57,0.05559700180672809,0
2004.03.31.07.41.57,0.05699223594902024,0
2004.03.31.07.51.57,0.05657512573856094,0
2004.03.31.08.01.57,0.05659734362029335,0
2004.03.31.08.11.57,0.05631241759851463,0
2004.03.31.08.21.57,0.05678377850480938,0
2004.03.31.08.31.57,0.05721080130865732,0
2004.03.31.08.41.57,0.05631964451389164,0
2004.03.31.08.51.57,0.056303676937349605,0
2004.03.31.09.01.57,0.055148249426241185,0
2004.03.31.09.11.57,0.05616387518921782,0
2004.03.31.09.21.57,0.056791200742222714,0
2004.03.31.09.31.57,0.05737921773524061,0
2004.03.31.09.41.57,0.056658723570486645,0
2004.03.31.09.51.57,0.056018311440988,0
2004.03.31.10.01.57,0.05682167098002809,0
2004.03.31.10.11.57,0.05594291713462474,0
2004.03.31.10.21.57,0.05583138825137868,0
2004.03.31.10.31.57,0.056169930172371166,0
2004.03.31.10.41.57,0.05623018702085007,0
2004.03.31.10.51.57,0.05692782850725052,0
2004.03.31.11.01.57,0.05768528736754708,0
2004.03.31.11.11.57,0.059533180331070204,0
2004.03.31.11.21.57,0.05833180331070769,0
2004.03.31.11.31.57,0.058783436691244126,0
2004.03.31.11.41.57,0.058523316568190875,0
2004.03.31.11.51.57,0.0593193027003267,0
2004.03.31.12.01.57,0.05803574393280847,0
2004.03.31.12.11.57,0.057512915669710195,0
2004.03.31.12.21.57,0.05733844425997296,0
2004.03.31.12.31.57,0.057227794325894144,0
2004.03.31.12.41.57,0.05846408516040795,0
2004.03.31.12.51.57,0.05689926265930902,0
2004.03.31.13.01.57,0.05975985155525134,0
2004.03.31.13.11.57,0.05776312319937428,0
2004.03.31.13.21.57,0.05941735436300544,0
2004.03.31.13.31.57,0.05937145368426187,0
2004.03.31.13.41.57,0.057437326041310015,0
2004.03.31.13.51.57,0.056855168709408925,0
2004.03.31.14.01.57,0.05770452658821171,0
2004.03.31.14.11.57,0.05798715757605345,0
2004.03.31.14.21.57,0.05725469993651944,0
2004.03.31.14.31.57,0.05794667708384163,0
2004.03.31.14.41.57,0.05843503100737309,0
2004.03.31.14.51.57,0.05760955124761911,0
2004.03.31.15.01.57,0.05793852238878819,0
2004.03.31.15.11.57,0.05807065774695953,0
2004.03.31.15.21.57,0.05752717417842623,0
2004.03.31.15.31.57,0.05782464964109516,0
2004.03.31.15.41.57,0.05755725377215635,0
2004.03.31.15.51.57,0.05631544509009183,0
2004.03.31.16.01.57,0.05753337565310751,0
2004.03.31.16.11.57,0.057135358171785354,0
2004.03.31.16.21.57,0.05811299379852484,0
2004.03.31.16.31.57,0.05892358025294138,0
2004.03.31.16.41.57,0.05889071732018108,0
2004.03.31.16.51.57,0.05755954880609369,0
2004.03.31.17.01.57,0.0577810439962882,0
2004.03.31.17.11.57,0.05653752624639786,0
2004.03.31.17.21.57,0.0588149812002537,0
2004.03.31.17.31.57,0.058153620782264555,0
2004.03.31.17.41.57,0.05673690121587928,0
2004.03.31.17.51.57,0.058227647834366535,0
2004.03.31.18.01.57,0.05921563552907809,0
2004.03.31.18.11.57,0.05773021143610483,0
2004.03.31.18.21.57,0.05802827286488549,0
2004.03.31.18.31.57,0.05963953318033057,0
2004.03.31.18.41.57,0.057110161628985114,0
2004.03.31.18.51.57,0.05763430831583583,0
2004.03.31.19.01.57,0.05721612383417132,0
2004.03.31.19.11.57,0.05703291176326937,0
2004.03.31.19.21.57,0.05773758484300976,0
2004.03.31.19.31.57,0.057610186044240175,0
2004.03.31.19.41.57,0.05775994921626976,0
2004.03.31.19.51.57,0.05818164949460364,0
2004.03.31.20.01.57,0.05811333561209028,0
2004.03.31.20.11.57,0.057935153083646024,0
2004.03.31.20.21.57,0.057401093803408174,0
2004.03.31.20.31.57,0.05752019141559579,0
2004.03.31.20.41.57,0.058188876409980286,0
2004.03.31.20.51.57,0.05778206943698385,0
2004.03.31.21.01.57,0.05762903462083081,0
2004.03.31.21.11.57,0.05633126617510545,0
2004.03.31.21.21.57,0.05789418428634192,0
2004.03.31.21.31.57,0.056475609160602985,0
2004.03.31.21.41.57,0.05778675716587631,0
2004.03.31.21.51.57,0.05792104106645853,0
2004.03.31.22.01.57,0.05767273792665615,0
2004.03.31.22.11.57,0.05762161238341667,0
2004.03.31.22.21.57,0.058003613457687966,0
2004.03.31.22.31.57,0.057936227354850885,0
2004.03.31.22.41.57,0.05798002832169495,0
2004.03.31.22.51.57,0.05822164168172228,0
2004.03.31.23.01.57,0.05819468724058732,0
2004.03.31.23.11.57,0.0568247961326229,0
2004.03.31.23.21.57,0.05701645588163431,0
2004.03.31.23.31.57,0.0565871868743586,0
2004.03.31.23.41.57,0.057129889154743235,0
2004.03.31.23.51.57,0.056836222471799674,0
2004.04.01.00.01.57,0.056440060549831104,0
2004.04.01.00.11.57,0.0559091752526974,0
2004.04.01.00.21.57,0.057040626983739205,0
2004.04.01.00.31.57,0.0568374432345324,0
2004.04.01.00.41.57,0.05713257483275503,0
2004.04.01.00.51.57,0.0578613213535812,0
2004.04.01.01.01.57,0.058474681380926555,0
2004.04.01.01.11.57,0.05654030958542831,0
2004.04.01.01.21.57,0.05633717466673119,0
2004.04.01.01.31.57,0.05588583426925109,0
2004.04.01.01.41.57,0.05758098539967736,0
2004.04.01.01.51.57,0.0567773817080905,0
2004.04.01.02.01.57,0.05605146735680359,0
2004.04.01.02.11.57,0.05618912056252664,0
2004.04.01.02.21.57,0.056619805654572655,0
2004.04.01.02.31.57,0.055287269886224476,0
2004.04.01.02.41.57,0.05637760632843376,0
2004.04.01.02.51.57,0.0569190390155764,0
2004.04.01.03.01.57,0.05613350261243132,0
2004.04.01.03.11.57,0.05729815908979891,0
2004.04.01.03.21.57,0.056053860051759705,0
2004.04.01.03.31.57,0.055951901948336796,0
2004.04.01.03.41.57,0.05679935543727682,0
2004.04.01.03.51.57,0.057883832218369596,0
2004.04.01.04.01.57,0.05721617266468038,0
2004.04.01.04.11.57,0.05786942721812534,0
2004.04.01.04.21.57,0.05739039992187092,0
2004.04.01.04.31.57,0.055945944626201824,0
2004.04.01.04.41.57,0.05633561209043345,0
2004.04.01.04.51.57,0.058023780458029535,0
2004.04.01.05.01.57,0.05717032081644581,0
2004.04.01.05.11.57,0.05603872259387561,0
2004.04.01.05.21.57,0.057606279603495826,0
2004.04.01.05.31.57,0.05641740319351498,0
2004.04.01.05.41.57,0.05546252258410944,0
2004.04.01.05.51.57,0.056827872454709445,0
2004.04.01.06.01.57,0.05618702085062695,0
2004.04.01.06.11.57,0.05581024464085111,0
2004.04.01.06.21.57,0.05630396992040521,0
2004.04.01.06.31.57,0.05540041017627768,0
2004.04.01.06.41.57,0.0556266419258749,0
2004.04.01.06.51.57,0.05603716001757824,0
2004.04.01.07.01.57,0.05706548171297369,0
2004.04.01.07.11.57,0.05457209824698392,0
2004.04.01.07.21.57,0.05559539039992129,0
2004.04.01.07.31.57,0.05682460081058614,0
2004.04.01.07.41.57,0.05610488793398094,0
2004.04.01.07.51.57,0.05544611553298445,0
2004.04.01.08.01.57,0.05617046730797319,0
2004.04.01.08.11.57,0.056395673616875086,0
2004.04.01.08.21.57,0.05660745153571889,0
2004.04.01.08.31.57,0.056374285853801,0
2004.04.01.08.41.57,0.05549616680501891,0
2004.04.01.08.51.57,0.055172420528345235,0
2004.04.01.09.01.57,0.05627389032667503,0
2004.04.01.09.11.57,0.05552883441574242,0
2004.04.01.09.21.57,0.05678504809805102,0
2004.04.01.09.31.57,0.05658923775574937,0
2004.04.01.09.41.57,0.05599091752526942,0
2004.04.01.09.51.57,0.05681537184432802,0
2004.04.01.10.01.57,0.05682557742077222,0
2004.04.01.10.11.57,0.056863518726499765,0
2004.04.01.10.21.57,0.0555885541286188,0
2004.04.01.10.31.57,0.055780360369158205,0
2004.04.01.10.41.57,0.05543073392255451,0
2004.04.01.10.51.57,0.05580145514917642,0
2004.04.01.11.01.57,0.056098344645734086,0
2004.04.01.11.11.57,0.055783290199716035,0
2004.04.01.11.21.57,0.05651149958494003,0
2004.04.01.11.31.57,0.05586776698080897,0
2004.04.01.11.41.57,0.05652199814444,0
2004.04.01.11.51.57,0.05555593534840514,0
2004.04.01.12.01.57,0.056485668245519434,0
2004.04.01.12.11.57,0.0575909468235746,0
2004.04.01.12.21.57,0.05705122320425712,0
2004.04.01.12.31.57,0.056602763806826065,0
2004.04.01.12.41.57,0.05639455051516106,0
2004.04.01.12.51.57,0.0572199326138964,0
2004.04.01.13.01.57,0.056433810244640566,0
2004.04.01.13.11.57,0.05789018018457853,0
2004.04.01.13.21.57,0.05640080082035173,0
2004.04.01.13.31.57,0.05697143415205751,0
2004.04.01.13.41.57,0.05692900043947381,0
2004.04.01.13.51.57,0.05715469505346856,0
2004.04.01.14.01.57,0.057174764392791885,0
2004.04.01.14.11.57,0.058842472776990715,0
2004.04.01.14.21.57,0.056337028175203585,0
2004.04.01.14.31.57,0.05725196542799911,0
2004.04.01.14.41.57,0.05785560818399261,0
2004.04.01.14.51.57,0.0578192782850721,0
2004.04.01.15.01.57,0.05820987352898017,0
2004.04.01.15.11.57,0.05684735582792088,0
2004.04.01.15.21.57,0.058654279994140184,0
2004.04.01.15.31.57,0.05855105229747522,0
2004.04.01.15.41.57,0.05822886859709904,0
2004.04.01.15.51.57,0.05769808096098376,0
2004.04.01.16.01.57,0.05807563845890904,0
2004.04.01.16.11.57,0.05563401533277945,0
2004.04.01.16.21.57,0.05831524976805507,0
2004.04.01.16.31.57,0.05716568191806192,0
2004.04.01.16.41.57,0.058030079593729494,0
2004.04.01.16.51.57,0.057587333365886804,0
2004.04.01.17.01.57,0.058590165535426,0
2004.04.01.17.11.57,0.055355290785682555,0
2004.04.01.17.21.57,0.05819864251184116,0
2004.04.01.17.31.57,0.05522872210557128,0
2004.04.01.17.41.57,0.05678490160652335,0
2004.04.01.17.51.57,0.055709116656085966,0
2004.04.01.18.01.57,0.0563406416328916,0
2004.04.01.18.11.57,0.05734620831095207,0
2004.04.01.18.21.57,0.054998437423702,0
2004.04.01.18.31.57,0.05562986473948826,0
2004.04.01.18.41.57,0.0564763904487514,0
2004.04.01.18.51.57,0.05677508667415363,0
2004.04.01.19.01.57,0.057168367596073,0
2004.04.01.19.11.57,0.05730489770008257,0
2004.04.01.19.21.57,0.057087992577762155,0
2004.04.01.19.31.57,0.056993114898187834,0
2004.04.01.19.41.57,0.05858235265393791,0
2004.04.01.19.51.57,0.056390741735435616,0
2004.04.01.20.01.57,0.05695956833829727,0
2004.04.01.20.11.57,0.057219834952878516,0
2004.04.01.20.21.57,0.05583114409883243,0
