,signal,anomaly
2004.03.29.11.01.57,0.05326969090287571,0
2004.03.29.11.11.57,0.053707065774695785,0
2004.03.29.11.21.57,0.0565252697885629,0
2004.03.29.11.31.57,0.055471751550368216,0
2004.03.29.11.41.57,0.05422891742760813,0
2004.03.29.11.51.57,0.054296694174519496,0
2004.03.29.12.01.57,0.05531300356462674,0
2004.03.29.12.11.57,0.054880755896283114,0
2004.03.29.12.21.57,0.058265686801113103,0
2004.03.29.12.31.57,0.055744958249913976,0
2004.03.29.12.41.57,0.05524127154646147,0
2004.03.29.12.51.57,0.0544847404658426,0
2004.03.29.13.01.57,0.05477308462327178,0
2004.03.29.13.11.57,0.057793300454123425,0
2004.03.29.13.21.57,0.054621710044435015,0
2004.03.29.13.31.57,0.056023780458030095,0
2004.03.29.13.41.57,0.05378753845402528,0
2004.03.29.13.51.57,0.05338375897260557,0
2004.03.29.14.01.57,0.05482816543776516,0
2004.03.29.14.11.57,0.05579286097953907,0
2004.03.29.14.21.57,0.054505981737388756,0
2004.03.29.14.31.57,0.05368191806240442,0
2004.03.29.14.41.57,0.05327935934371752,0
2004.03.29.14.51.57,0.05581434640363227,0
2004.03.29.15.01.57,0.05421236388495432,0
2004.03.29.15.11.57,0.055964793202792754,0
2004.03.29.15.21.57,0.055279945309828694,0
2004.03.29.15.31.57,0.054937887592167056,0
2004.03.29.15.41.57,0.05427042336051465,0
2004.03.29.15.51.57,0.052984276576004026,0
2004.03.29.16.01.57,0.056710239757800346,0
2004.03.29.16.11.57,0.05411777918843624,0
2004.03.29.16.21.57,0.05356438302651421,0
2004.03.29.16.31.57,0.05527701547927061,0
2004.03.29.16.41.57,0.053917036964694874,0
2004.03.29.16.51.57,0.05491464426973919,0
2004.03.29.17.01.57,0.05510605986620353,0
2004.03.29.17.11.57,0.05519004834220303,0
2004.03.29.17.21.57,0.05370740758826057,0
2004.03.29.17.31.57,0.05381625079349524,0
2004.03.29.17.41.57,0.05461179745104672,0
2004.03.29.17.51.57,0.05500024415254623,0
2004.03.29.18.01.57,0.05470745641876966,0
2004.03.29.18.11.57,0.05419302700327063,0
2004.03.29.18.21.57,0.054174617901264044,0
2004.03.29.18.31.57,0.053853459641583064,0
2004.03.29.18.41.57,0.053040382831191626,0
2004.03.29.18.51.57,0.053228282630986605,0
2004.03.29.19.01.57,0.05413921578201999,0
2004.03.29.19.11.57,0.055198935494896864,0
2004.03.29.19.21.57,0.0546692709604956,0
2004.03.29.19.31.57,0.054084330289564414,0
2004.03.29.19.41.57,0.054495922652472786,0
2004.03.29.19.51.57,0.05445138922798909,0
2004.03.29.20.01.57,0.05600527369500394,0
2004.03.29.20.11.57,0.05557131695883492,0
2004.03.29.20.21.57,0.0552959128863707,0
2004.03.29.20.31.57,0.053225889936031195,0
2004.03.29.20.41.57,0.054598124908442104,0
2004.03.29.20.51.57,0.05595580838908077,0
2004.03.29.21.01.57,0.05547629278773297,0
2004.03.29.21.11.57,0.054481127008154176,0
2004.03.29.21.21.57,0.05339455051516112,0
2004.03.29.21.31.57,0.053602226671223496,0
2004.03.29.21.41.57,0.05275975389423226,0
2004.03.29.21.51.57,0.05285287367547173,0
2004.03.29.22.01.57,0.053936617998924886,0
2004.03.29.22.11.57,0.0539650861858481,0
2004.03.29.22.21.57,0.05439655256604253,0
2004.03.29.22.31.57,0.05281410225108593,0
2004.03.29.22.41.57,0.05452385370379315,0
2004.03.29.22.51.57,0.054423116363102854,0
2004.03.29.23.01.57,0.05627393915718531,0
2004.03.29.23.11.57,0.05257151228087238,0
2004.03.29.23.21.57,0.05426051076712629,0
2004.03.29.23.31.57,0.05414395234142191,0
2004.03.29.23.41.57,0.05342463010889096,0
2004.03.29.23.51.57,0.053584208213291115,0
2004.03.30.00.01.57,0.05847238634698944,0
2004.03.30.00.11.57,0.05520577176619847,0
2004.03.30.00.21.57,0.05546442697397291,0
2004.03.30.00.31.57,0.05347306997411869,0
2004.03.30.00.41.57,0.055791493725278904,0
2004.03.30.00.51.57,0.054468626397773036,0
2004.03.30.01.01.57,0.055484252160749654,0
2004.03.30.01.11.57,0.05364480687533522,0
2004.03.30.01.21.57,0.054153376629717705,0
2004.03.30.01.31.57,0.054258166902680316,0
2004.03.30.01.41.57,0.056175838663996565,0
2004.03.30.01.51.57,0.05466165340104398,0
2004.03.30.02.01.57,0.053374676497874904,0
2004.03.30.02.11.57,0.05448893988964241,0
2004.03.30.02.21.57,0.05658953073880546,0
2004.03.30.02.31.57,0.05503374188192721,0
2004.03.30.02.41.57,0.054015235118901654,0
2004.03.30.02.51.57,0.05373265296156987,0
2004.03.30.03.01.57,0.05525694613994734,0
2004.03.30.03.11.57,0.0534666243468909,0
2004.03.30.03.21.57,0.05345339127887063,0
2004.03.30.03.31.57,0.05519600566433884,0
2004.03.30.03.41.57,0.053694565164314235,0
2004.03.30.03.51.57,0.053703842961081445,0
2004.03.30.04.01.57,0.05457424678939354,0
2004.03.30.04.11.57,0.05368108794374678,0
2004.03.30.04.21.57,0.05230421407295165,0
2004.03.30.04.31.57,0.05413555349382233,0
2004.03.30.04.41.57,0.053449045363542405,0
2004.03.30.04.51.57,0.05634054397187324,0
2004.03.30.05.01.57,0.05436359197226354,0
2004.03.30.05.11.57,0.05518702085062637,0
2004.03.30.05.21.57,0.05415181405342006,0
2004.03.30.05.31.57,0.05291361882904376,0
2004.03.30.05.41.57,0.05469769031690884,0
2004.03.30.05.51.57,0.05494057327017876,0
2004.03.30.06.01.57,0.053055520289076265,0
2004.03.30.06.11.57,0.054418037990135545,0
2004.03.30.06.21.57,0.05279041945407435,0
2004.03.30.06.31.57,0.05373909858879771,0
2004.03.30.06.41.57,0.05334679427706346,0
2004.03.30.06.51.57,0.05365208262122083,0
2004.03.30.07.01.57,0.055301430733921755,0
2004.03.30.07.11.57,0.05358103423018626,0
2004.03.30.07.21.57,0.053279359343717386,0
2004.03.30.07.31.57,0.05374173543629995,0
2004.03.30.07.41.57,0.05332985009033568,0
2004.03.30.07.51.57,0.05371614824942557,0
2004.03.30.08.01.57,0.054063626153620044,0
2004.03.30.08.11.57,0.054383807803114616,0
2004.03.30.08.21.57,0.052488549245567874,0
2004.03.30.08.31.57,0.05521529371551292,0
2004.03.30.08.41.57,0.05722422969871529,0
2004.03.30.08.51.57,0.05435602324332188,0
2004.03.30.09.01.57,0.05560979540016486,0
2004.03.30.09.11.57,0.05602978661067361,0
2004.03.30.09.21.57,0.05559329068802117,0
2004.03.30.09.31.57,0.05630162605595927,0
2004.03.30.09.41.57,0.05340392597294686,0
2004.03.30.09.51.57,0.055847258166902135,0
2004.03.30.10.01.57,0.052408271888274904,0
2004.03.30.10.11.57,0.05458039943356509,0
2004.03.30.10.21.57,0.053680794960690406,0
2004.03.30.10.31.57,0.0539645002197365,0
2004.03.30.10.41.57,0.05474769275843466,0
2004.03.30.10.51.57,0.0555509058059471,0
2004.03.30.11.01.57,0.05447971092338456,0
2004.03.30.11.11.57,0.056294252649054626,0
2004.03.30.11.21.57,0.05519805654572891,0
2004.03.30.11.31.57,0.054398212803358895,0
2004.03.30.11.41.57,0.055254065139898986,0
2004.03.30.11.51.57,0.056562234484105016,0
2004.03.30.12.01.57,0.054045656526197375,0
2004.03.30.12.11.57,0.054687387079446585,0
2004.03.30.12.21.57,0.0535153083646658,0
2004.03.30.12.31.57,0.05604492406855807,0
2004.03.30.12.41.57,0.053257287953512596,0
2004.03.30.12.51.57,0.05628253332682196,0
2004.03.30.13.01.57,0.05335939254846331,0
2004.03.30.13.11.57,0.0526434884515841,0
2004.03.30.13.21.57,0.05380897504760861,0
2004.03.30.13.31.57,0.05452595341569332,0
2004.03.30.13.41.57,0.05556067190780711,0
2004.03.30.13.51.57,0.05361961033253517,0
2004.03.30.14.01.57,0.05485892865862518,0
2004.03.30.14.11.57,0.05471858977489075,0
2004.03.30.14.21.57,0.054640460960007076,0
2004.03.30.14.31.57,0.056719468724058766,0
2004.03.30.14.41.57,0.05653484056838697,0
2004.03.30.14.51.57,0.05355910933150979,0
2004.03.30.15.01.57,0.05419156208799148,0
2004.03.30.15.11.57,0.05748010156745866,0
2004.03.30.15.21.57,0.054087748425215396,0
2004.03.30.15.31.57,0.054557986229796206,0
2004.03.30.15.41.57,0.0542161238341703,0
2004.03.30.15.51.57,0.05346638019434492,0
2004.03.30.16.01.57,0.05708970164558705,0
2004.03.30.16.11.57,0.05477757703012759,0
2004.03.30.16.21.57,0.055563894721421404,0
2004.03.30.16.31.57,0.054476195126714255,0
2004.03.30.16.41.57,0.05346550124517689,0
2004.03.30.16.51.57,0.05450559109331447,0
2004.03.30.17.01.57,0.05570657746960249,0
2004.03.30.17.11.57,0.056411397040870795,0
2004.03.30.17.21.57,0.054062258899359505,0
2004.03.30.17.31.57,0.05400156257629672,0
2004.03.30.17.41.57,0.05463074368865606,0
2004.03.30.17.51.57,0.05486513013330683,0
2004.03.30.18.01.57,0.05501909272913679,0
2004.03.30.18.11.57,0.054594657942281646,0
2004.03.30.18.21.57,0.053635382587039454,0
2004.03.30.18.31.57,0.05489984862542039,0
2004.03.30.18.41.57,0.05333404951413553,0
2004.03.30.18.51.57,0.053631671468332545,0
2004.03.30.19.01.57,0.05500703159333884,0
2004.03.30.19.11.57,0.05259314419649289,0
2004.03.30.19.21.57,0.05494526099907163,0
2004.03.30.19.31.57,0.054129742663215186,0
2004.03.30.19.41.57,0.05342546022754958,0
2004.03.30.19.51.57,0.0536341129937979,0
2004.03.30.20.01.57,0.05573177401240249,0
2004.03.30.20.11.57,0.053121587968161785,0
2004.03.30.20.21.57,0.05351980077152111,0
2004.03.30.20.31.57,0.054465257092631066,0
2004.03.30.20.41.57,0.056060403340006656,0
2004.03.30.20.51.57,0.05421563552907743,0
2004.03.30.21.01.57,0.054477025245372776,0
2004.03.30.21.11.57,0.05502671028858722,0
2004.03.30.21.21.57,0.05573607109722092,0
2004.03.30.21.31.57,0.05593764343962038,0
2004.03.30.21.41.57,0.055737047707406916,0
2004.03.30.21.51.57,0.05311650959519411,0
2004.03.30.22.01.57,0.05713311196835706,0
2004.03.30.22.11.57,0.05495668733824825,0
2004.03.30.22.21.57,0.05623716978368053,0
2004.03.30.22.31.57,0.05692387323599731,0
2004.03.30.22.41.57,0.055127545290296794,0
2004.03.30.22.51.57,0.05458494067093062,0
2004.03.30.23.01.57,0.05489599101518561,0
2004.03.30.23.11.57,0.0568926217100442,0
2004.03.30.23.21.57,0.05455744909419329,0
2004.03.30.23.31.57,0.05777459836906052,0
2004.03.30.23.41.57,0.05278773377606248,0
2004.03.30.23.51.57,0.055582499145465016,0
2004.03.31.00.01.57,0.05342521607500281,0
2004.03.31.00.11.57,0.05448430099125877,0
2004.03.31.00.21.57,0.05439962888812827,0
2004.03.31.00.31.57,0.05357444211143095,0
2004.03.31.00.41.57,0.05362586063772592,0
2004.03.31.00.51.57,0.05492152937155063,0
2004.03.31.01.01.57,0.05408755310317835,0
2004.03.31.01.11.57,0.05541339909175216,0
2004.03.31.01.21.57,0.055833292641241795,0
2004.03.31.01.31.57,0.05474124713120682,0
2004.03.31.01.41.57,0.05376727379266491,0
2004.03.31.01.51.57,0.05281698325113446,0
2004.03.31.02.01.57,0.053807900776404266,0
2004.03.31.02.11.57,0.05540885785438669,0
2004.03.31.02.21.57,0.05478949167439764,0
2004.03.31.02.31.57,0.055146784510961847,0
2004.03.31.02.41.57,0.0528895942184672,0
2004.03.31.02.51.57,0.05377943258948136,0
2004.03.31.03.01.57,0.05442653449875394,0
2004.03.31.03.11.57,0.053859856438302156,0
2004.03.31.03.21.57,0.05702002050881325,0
2004.03.31.03.31.57,0.05483065579373902,0
2004.03.31.03.41.57,0.0558751403877139,0
2004.03.31.03.51.57,0.0561627032569945,0
2004.03.31.04.01.57,0.05455827921285137,0
2004.03.31.04.11.57,0.05594404023633958,0
2004.03.31.04.21.57,0.05510928267981777,0
2004.03.31.04.31.57,0.05419380829141985,0
2004.03.31.04.41.57,0.054425557888568475,0
2004.03.31.04.51.57,0.05454846428048188,0
2004.03.31.05.01.57,0.052518433517261036,0
2004.03.31.05.11.57,0.053622442502074756,0
2004.03.31.05.21.57,0.05318545827432901,0
2004.03.31.05.31.57,0.05512910786659455,0
2004.03.31.05.41.57,0.05488060940475512,0
2004.03.31.05.51.57,0.0525400166023728,0
2004.03.31.06.01.57,0.05307519898432463,0
2004.03.31.06.11.57,0.05313941110405671,0
2004.03.31.06.21.57,0.05346139948239598,0
2004.03.31.06.31.57,0.05407803115386388,0
2004.03.31.06.41.57,0.056260754919673236,0
2004.03.31.06.51.57,0.057280091801356986,0
2004.03.31.07.01.57,0.053232237902240534,0
2004.03.31.07.11.57,0.05413408857854347,0
2004.03.31.07.21.57,0.05527672249621498,0
2004.03.31.07.31.57,0.05572933248693727,0
2004.03.31.07.41.57,0.05402041115288798,0
2004.03.31.07.51.57,0.054858879828116124,0
2004.03.31.08.01.57,0.05435382587040337,0
2004.03.31.08.11.57,0.05429747546266829,0
2004.03.31.08.21.57,0.05344963132965415,0
2004.03.31.08.31.57,0.05667947653693955,0
2004.03.31.08.41.57,0.05543429854973341,0
2004.03.31.08.51.57,0.05363059719712823,0
2004.03.31.09.01.57,0.053477220567409466,0
2004.03.31.09.11.57,0.05399306606767877,0
2004.03.31.09.21.57,0.054610674349332915,0
2004.03.31.09.31.57,0.054470823770691075,0
2004.03.31.09.41.57,0.05566765955368909,0
2004.03.31.09.51.57,0.05732643195468489,0
2004.03.31.10.01.57,0.0544809316861169,0
2004.03.31.10.11.57,0.05528521900483339,0
2004.03.31.10.21.57,0.05320167000341713,0
2004.03.31.10.31.57,0.05603359539039942,0
2004.03.31.10.41.57,0.0539228477953018,0
2004.03.31.10.51.57,0.05335265393817945,0
2004.03.31.11.01.57,0.0540412129498503,0
2004.03.31.11.11.57,0.05470770057131616,0
2004.03.31.11.21.57,0.055826554030957966,0
2004.03.31.11.31.57,0.0541667561892664,0
2004.03.31.11.41.57,0.05393813174471315,0
2004.03.31.11.51.57,0.05357444211143082,0
2004.03.31.12.01.57,0.05397123883002008,0
2004.03.31.12.11.57,0.054536061331119316,0
2004.03.31.12.21.57,0.0538841740319343,0
2004.03.31.12.31.57,0.0539639630841343,0
2004.03.31.12.41.57,0.05653669612773993,0
2004.03.31.12.51.57,0.0526026173152979,0
2004.03.31.13.01.57,0.055277064309780195,0
2004.03.31.13.11.57,0.05449504370330521,0
2004.03.31.13.21.57,0.05466306948581407,0
2004.03.31.13.31.57,0.0547244494360069,0
2004.03.31.13.41.57,0.05495409932125517,0
2004.03.31.13.51.57,0.056338004785389494,0
2004.03.31.14.01.57,0.05327115581815424,0
2004.03.31.14.11.57,0.05377879779286071,0
2004.03.31.14.21.57,0.0526421211973236,0
2004.03.31.14.31.57,0.05467469114702771,0
2004.03.31.14.41.57,0.053965769812978515,0
2004.03.31.14.51.57,0.054801796962741935,0
2004.03.31.15.01.57,0.05594223350749451,0
2004.03.31.15.11.57,0.055858147370476834,0
2004.03.31.15.21.57,0.05522081156306392,0
2004.03.31.15.31.57,0.053971141169002285,0
2004.03.31.15.41.57,0.05283094877679493,0
2004.03.31.15.51.57,0.05390111821866239,0
2004.03.31.16.01.57,0.05332521119195218,0
2004.03.31.16.11.57,0.055771131402899805,0
2004.03.31.16.21.57,0.054591728111723026,0
2004.03.31.16.31.57,0.053676253723325254,0
2004.03.31.16.41.57,0.05478719664046049,0
2004.03.31.16.51.57,0.054795302505004806,0
2004.03.31.17.01.57,0.05478407148786494,0
2004.03.31.17.11.57,0.054773426436837025,0
2004.03.31.17.21.57,0.05680882855608166,0
2004.03.31.17.31.57,0.05489853020166914,0
2004.03.31.17.41.57,0.05237682504028435,0
2004.03.31.17.51.57,0.055232628546315124,0
2004.03.31.18.01.57,0.054451145075442284,0
2004.03.31.18.11.57,0.05396503735533875,0
2004.03.31.18.21.57,0.054610381366277015,0
2004.03.31.18.31.57,0.05505078372967302,0
2004.03.31.18.41.57,0.05429894037794749,0
2004.03.31.18.51.57,0.05387704477757659,0
2004.03.31.19.01.57,0.055063430831582466,0
2004.03.31.19.11.57,0.05483885931930221,0
2004.03.31.19.21.57,0.05463162263782331,0
2004.03.31.19.31.57,0.055206943698422266,0
2004.03.31.19.41.57,0.05408828556081775,0
2004.03.31.19.51.57,0.05518663020655214,0
2004.03.31.20.01.57,0.056006103813662333,0
2004.03.31.20.11.57,0.0541653401044969,0
2004.03.31.20.21.57,0.053175936325015,0
2004.03.31.20.31.57,0.05621587968162455,0
2004.03.31.20.41.57,0.05500058596611098,0
2004.03.31.20.51.57,0.05523292152937118,0
2004.03.31.21.01.57,0.054642511841397866,0
2004.03.31.21.11.57,0.053784559792957806,0
2004.03.31.21.21.57,0.05447272816055417,0
2004.03.31.21.31.57,0.05416861174861954,0
2004.03.31.21.41.57,0.05654123736510467,0
2004.03.31.21.51.57,0.055822305776648845,0
2004.03.31.22.01.57,0.055139704087113016,0
2004.03.31.22.11.57,0.05427188827579391,0
2004.03.31.22.21.57,0.05377645392841391,0
2004.03.31.22.31.57,0.05435450949753335,0
2004.03.31.22.41.57,0.05537111187069582,0
2004.03.31.22.51.57,0.05516739098588718,0
2004.03.31.23.01.57,0.05238942331168436,0
2004.03.31.23.11.57,0.05612730113775015,0
2004.03.31.23.21.57,0.05555466575516316,0
2004.03.31.23.31.57,0.05778079984374173,0
2004.03.31.23.41.57,0.054657844621318334,0
2004.03.31.23.51.57,0.05545837199081934,0
2004.04.01.00.01.57,0.053147175155036,0
2004.04.01.00.11.57,0.05420342790175277,0
2004.04.01.00.21.57,0.05543361492260299,0
2004.04.01.00.31.57,0.054726597978416745,0
2004.04.01.00.41.57,0.05425382098735226,0
2004.04.01.00.51.57,0.055750378436446514,0
2004.04.01.01.01.57,0.05408530689975012,0
2004.04.01.01.11.57,0.05352287709360711,0
2004.04.01.01.21.57,0.05398466722007803,0
2004.04.01.01.31.57,0.05478490160652283,0
2004.04.01.01.41.57,0.053310806191708,0
2004.04.01.01.51.57,0.05663206211240801,0
2004.04.01.02.01.57,0.05576893402998116,0
2004.04.01.02.11.57,0.05416563308755256,0
2004.04.01.02.21.57,0.05504238488207355,0
2004.04.01.02.31.57,0.05661487377313346,0
2004.04.01.02.41.57,0.05272469358855349,0
2004.04.01.02.51.57,0.054087992577762256,0
2004.04.01.03.01.57,0.05310669466282416,0
2004.04.01.03.11.57,0.05558957956931436,0
2004.04.01.03.21.57,0.055213535817178264,0
2004.04.01.03.31.57,0.053403242345817066,0
2004.04.01.03.41.57,0.05518374920650368,0
2004.04.01.03.51.57,0.05705102788222072,0
2004.04.01.04.01.57,0.053838371014208915,0
2004.04.01.04.11.57,0.05463611504467973,0
2004.04.01.04.21.57,0.05367644904536309,0
2004.04.01.04.31.57,0.052931930270031916,0
2004.04.01.04.41.57,0.05314722398554554,0
2004.04.01.04.51.57,0.05483490404804897,0
2004.04.01.05.01.57,0.05353723326334192,0
2004.04.01.05.11.57,0.05577010596220498,0
2004.04.01.05.21.57,0.05591190976121795,0
2004.04.01.05.31.57,0.053524293178377064,0
2004.04.01.05.41.57,0.055885931930268605,0
2004.04.01.05.51.57,0.05371971287660446,0
2004.04.01.06.01.57,0.05394950925338065,0
2004.04.01.06.11.57,0.05609277796767376,0
2004.04.01.06.21.57,0.05316050588407549,0
2004.04.01.06.31.57,0.057079447238634146,0
2004.04.01.06.41.57,0.05486937838761563,0
2004.04.01.06.51.57,0.054653694028027895,0
2004.04.01.07.01.57,0.054944968016015824,0
2004.04.01.07.11.57,0.05588803164216956,0
2004.04.01.07.21.57,0.05284291225157429,0
2004.04.01.07.31.57,0.05406958347575506,0
2004.04.01.07.41.57,0.05354529029737673,0
2004.04.01.07.51.57,0.054292690072756535,0
2004.04.01.08.01.57,0.05743307778700042,0
2004.04.01.08.11.57,0.055179549782703674,0
2004.04.01.08.21.57,0.05405483666194582,0
2004.04.01.08.31.57,0.05518658137604303,0
2004.04.01.08.41.57,0.05540377948141933,0
2004.04.01.08.51.57,0.052946091117729695,0
2004.04.01.09.01.57,0.05540231456614064,0
2004.04.01.09.11.57,0.05279344694565061,0
2004.04.01.09.21.57,0.05354724351774906,0
2004.04.01.09.31.57,0.05394423555837641,0
2004.04.01.09.41.57,0.05663884955320019,0
2004.04.01.09.51.57,0.05455403095854224,0
2004.04.01.10.01.57,0.05484847892963459,0
2004.04.01.10.11.57,0.05407202500122003,0
2004.04.01.10.21.57,0.053665657502807225,0
2004.04.01.10.31.57,0.054941598710874395,0
2004.04.01.10.41.57,0.053464133990917054,0
2004.04.01.10.51.57,0.053799648420332434,0
2004.04.01.11.01.57,0.0561955661897547,0
2004.04.01.11.11.57,0.05657126812832574,0
2004.04.01.11.21.57,0.054792567996483625,0
2004.04.01.11.31.57,0.05427515991991752,0
2004.04.01.11.41.57,0.05508188876409903,0
2004.04.01.11.51.57,0.05411113823917088,0
2004.04.01.12.01.57,0.05405219981444296,0
2004.04.01.12.11.57,0.054607256213681295,0
2004.04.01.12.21.57,0.055609014112016866,0
2004.04.01.12.31.57,0.05384755114995779,0
2004.04.01.12.41.57,0.05355422628057921,0
2004.04.01.12.51.57,0.05444758044826352,0
2004.04.01.13.01.57,0.05593285804970907,0
2004.04.01.13.11.57,0.054807998437422845,0
2004.04.01.13.21.57,0.05391327701547851,0
2004.04.01.13.31.57,0.0565018799746075,0
2004.04.01.13.41.57,0.05493383465989459,0
2004.04.01.13.51.57,0.05402202255969475,0
2004.04.01.14.01.57,0.05830685092045503,0
2004.04.01.14.11.57,0.05667571658772306,0
2004.04.01.14.21.57,0.05570203623223771,0
2004.04.01.14.31.57,0.05552043556814213,0
2004.04.01.14.41.57,0.05303608574637335,0
2004.04.01.14.51.57,0.054399384735581605,0
2004.04.01.15.01.57,0.05610430196786909,0
2004.04.01.15.11.57,0.053973338541920476,0
2004.04.01.15.21.57,0.05516499829093145,0
2004.04.01.15.31.57,0.053728160554713696,0
2004.04.01.15.41.57,0.054684896723472515,0
2004.04.01.15.51.57,0.05326495434347323,0
2004.04.01.16.01.57,0.05507358757751816,0
2004.04.01.16.11.57,0.054451682211045,0
2004.04.01.16.21.57,0.05458025294203733,0
2004.04.01.16.31.57,0.053805312759411354,0
2004.04.01.16.41.57,0.05542301870208415,0
2004.04.01.16.51.57,0.05456501782313509,0
2004.04.01.17.01.57,0.05691049367644835,0
2004.04.01.17.11.57,0.0540774940182617,0
2004.04.01.17.21.57,0.056845500268567564,0
2004.04.01.17.31.57,0.0563493822940567,0
2004.04.01.17.41.57,0.05654245812783792,0
2004.04.01.17.51.57,0.053276624835196094,0
2004.04.01.18.01.57,0.05479408174227171,0
2004.04.01.18.11.57,0.0547994042677863,0
2004.04.01.18.21.57,0.052560476585769955,0
2004.04.01.18.31.57,0.05547731822842837,0
2004.04.01.18.41.57,0.054310562039161285,0
2004.04.01.18.51.57,0.05343444504126093,0
2004.04.01.19.01.57,0.052997558474533836,0
2004.04.01.19.11.57,0.052983983592947974,0
2004.04.01.19.21.57,0.054609893061184016,0
